cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
886af34a-4161-4ee6-a034-59746d3b57a2,92504e90-ed69-4433-a277-ab9930092a2a,LGA1151,LGA1151,4,8,3.5,3.9,80.0,DDR4,4,Intel Z370,1,1
93785a7d-3236-4698-8780-0a7451871913,633c7b6f-f588-4642-8f66-ecf7c54df2b3,LGA1700,LGA1700,24,32,2.0,5.2,65.0,DDR5,4,Intel B760,1,1
96da2a48-87d8-48b6-b4df-93e10546be5f,998bb0c9-fb4c-4b15-831c-65409518f6f4,FM2,LGA1200,2,2,3.8,4.0,65.0,DDR4,4,Intel B560,0,0
3a6ddea6-2e33-4eb9-9154-b0f5f93ac3aa,e88e0a47-7778-4ec4-a4a8-3f29854ff083,LGA1151,LGA2011,6,6,3.0,4.1,65.0,DDR4,8,Intel X99,0,0
d47b30db-de48-4806-95bb-f3ee27d254bf,c44c9ef3-5389-4d50-98b4-bd07d00e0fca,AM4,AM4,16,32,3.4,4.9,105.0,DDR4,2,AMD X470,1,1
41a8238b-049f-46db-a304-0c8ece1a8d73,4ef205c4-4eca-4d98-9b16-22f1e94b0330,LGA1700,LGA1151,12,20,3.6,4.9,125.0,DDR4,4,Intel B150,0,0
f830b297-cdce-4cfd-b0c8-c6e49bcb86b0,0cce9e90-8c90-4e74-8b5d-8e0fa42fee0e,LGA1200,LGA1200,6,12,4.1,4.8,125.0,DDR4,4,Intel Z490,1,1
44a6a1e7-2e9f-43e0-aa38-ced3e17a0686,fb24ce6b-a0c3-4b66-ae94-1783cf4375b6,LGA1200,LGA1200,6,12,4.1,4.8,125.0,DDR4,4,Intel Z590,1,1
27371786-817b-4ddf-bd01-75c69349a80a,628fdfe9-f702-4d0e-b5f4-9c9ae28c7bf4,LGA2011,LGA1155,10,20,2.2,3.0,95.0,DDR3,4,Intel B75,0,0
a6fe3c8d-4bf6-49ef-887b-9d53b8c635e8,c569db54-a20e-41ad-b419-8a42435b9308,LGA1700,LGA1200,16,24,2.4,5.1,65.0,DDR4,4,Intel B460,0,0
886af34a-4161-4ee6-a034-59746d3b57a2,f5e9822a-3c49-4daa-84d8-c2e7db827717,LGA1151,AM3+,4,8,3.5,3.9,80.0,DDR3,4,AMD 990FX,0,0
6030a0b4-dc81-4bd6-bc2c-819e643f3a7d,211f259d-b61c-4add-949c-2345f17717a0,LGA1700,AM5,4,8,3.5,4.7,60.0,DDR5,4,AMD B850,0,0
0edb1176-bee6-412a-b9ba-6ccc45fa0887,fbb6005f-5a43-44ab-b496-0fee88a211fc,AM4,LGA1700,4,4,3.0,3.5,35.0,DDR4,4,Intel B660,0,0
a514d358-1a2c-42fa-a594-14fceee9643e,710519b8-b9ab-44dd-bc9e-656940691f68,LGA1151,LGA1151,4,8,4.0,4.9,83.0,DDR4,4,Intel C236,1,1
1108a9a6-5414-44d0-a9ca-add54f8a80fa,1e962e41-f88e-4a8d-b426-f29adcbf4747,FM2+,LGA1700,4,4,3.6,4.0,65.0,DDR5,4,Intel Z690,0,0
6c8f1373-cb1e-4037-b04a-0c97545df8ed,c909f33c-f8e9-4e2c-abd7-85bb2f59f9af,LGA2011,LGA2011,6,12,3.7,4.0,130.0,DDR4,8,Intel X99,1,1
ff4b4766-4f58-4c17-915e-9881c50ed032,28df83bb-8107-44b3-8dfb-7e98647c8eec,LGA1700,AM4,6,12,2.5,4.4,65.0,DDR4,4,AMD X570,0,0
c50a5824-b6d0-400b-9de8-d4b1128a0c0d,245839e3-bac9-4373-bb53-b0b5ed37662b,LGA1151,AM4,4,8,3.4,3.8,80.0,DDR4,4,AMD B450,0,0
79ba4e92-329a-4a2a-a8e3-c0ada060120b,304c9dbc-d49c-42b7-82ac-66a5bf703ab2,LGA2011,LGA2011,12,24,2.3,3.1,120.0,DDR4,4,Intel X99,1,1
48ac4925-1fce-4bf9-8002-a3bb6c0afe4f,ccaa7c48-0b6f-4951-a805-6e7bf06cb48d,LGA1200,LGA1200,6,12,3.1,4.5,65.0,DDR4,2,Intel H510,1,1
02d39666-7470-44e0-ab3a-0e7a1d24ebd6,06e9d6ed-b409-48dc-a5fe-28e5e3c5a89d,LGA2011,LGA1151,10,20,3.0,3.5,140.0,DDR4,4,Intel B365,0,0
09086e21-4979-41ba-a451-3f8bb1c9cc55,1716fca4-951f-4db8-8bf0-6c4566be61e6,AM5,LGA1200,8,16,3.8,5.5,65.0,DDR4,4,Intel B560,0,0
4c755ff5-c35b-433b-a2fb-66e65d2ac68e,d9a98910-34f8-48f2-b93f-5952f096e6fb,LGA1700,LGA1150,20,28,2.1,5.4,65.0,DDR3,2,Intel H81,0,0
2ab00ac9-d91e-4250-9297-2bdd6f617d41,9b87ec6d-e3d2-4352-99e4-017329f4ae64,AM5,AM5,12,24,3.7,5.4,65.0,DDR5,4,AMD B850,1,1
d5cfa1f8-e34f-4ebf-ae22-ee0f5d169183,578368f5-80e6-4858-a487-aac9e0b9dbbb,AM4,AM4,2,2,3.5,3.8,65.0,DDR4,2,AMD X570,1,1
88180f38-a27a-4c37-8022-5aeb06d158fe,46b3b7b7-47cd-4a5e-948e-ff140d58f34a,LGA1150,LGA1150,4,8,3.5,3.9,80.0,DDR3,2,Intel H81,1,1
15164378-8aa4-48d3-970d-c832589ac734,460bc38c-00e6-4bc4-92fb-d2178837ac19,AM5,AM5,16,32,4.2,5.7,120.0,DDR5,4,AMD B650,1,1
d991d8bb-9681-4308-8c42-efdc003a84cd,76a1cf6a-5b6b-457c-bfee-a0f7fd7e9fbd,LGA1151,LGA1151,8,8,3.6,4.9,95.0,DDR4,4,Intel Z270,1,1
9e6a18b0-8ea6-4cfc-a135-84a6c6819faa,8c6c740f-d0e2-4155-87eb-7b3311d5fb3e,LGA1151,LGA1151,4,8,2.8,3.6,35.0,DDR4,4,Intel B250,1,1
82e101d8-9816-4a6e-9d5a-7090e6933eea,5795af2d-6f00-4697-8358-ad64b172a8f2,LGA1700,LGA1151,12,20,2.1,4.9,65.0,DDR4,4,Intel B360,0,0
a514d358-1a2c-42fa-a594-14fceee9643e,18c20e7b-19c5-4401-b9dd-5c022e6d3ea1,LGA1151,LGA1151,4,8,4.0,4.9,83.0,DDR4,4,Intel Z170,1,1
e88d12fe-6384-4d97-befc-3a0ec16a9e5b,fed11fb6-f92d-4b9a-9ccc-99fce60a9d1b,AM4,LGA1151,8,16,3.4,4.6,65.0,DDR4,4,Intel B250,0,0
1cefeb0a-2b93-441f-a11d-3806b8ca937f,35c7c7b8-fba3-49d5-a709-64af8e3e471d,LGA1151,LGA1151,4,8,2.9,3.8,35.0,DDR4,4,Intel H170,1,1
c7d21bb9-7688-49bd-ac6c-f5730c2a5b7f,e74ade72-a37b-402a-9f92-ad4dec5ea4f4,LGA1151,AM4,8,8,3.0,4.7,65.0,DDR4,2,AMD A520,0,0
1c972ff9-5284-4a30-b90c-cc51c9e1bce6,7b5e284f-1897-4b45-bfb2-8af7eff348a9,LGA1151,LGA1150,4,4,3.4,3.8,65.0,DDR3,4,Intel Z87,0,0
aa55c16e-e71e-45f9-a1ba-b11d9056b691,be1bce38-7de5-4a82-a529-714fcfa1db90,LGA1150,LGA1700,4,8,4.0,4.4,88.0,DDR4,2,Intel H610,0,0
0271c2f7-4b7c-4870-972a-3f941cb15eb4,b5b3c714-5c77-40c4-9119-30210a9a5436,LGA1151,LGA1151,4,8,4.2,4.5,91.0,DDR4,4,Intel Z390,1,1
2c54d002-b785-4e74-943d-e7288d840108,8e4f3b17-2a34-4168-8fd6-dc0ea1e05870,LGA1151,LGA1700,4,8,3.4,4.0,65.0,DDR5,4,Intel Z790,0,0
80eb4799-e845-4499-b4d2-6fdc253d9a48,9dec8f26-98c9-4495-891a-118cc26a5fc5,LGA1700,LGA2066,24,32,3.2,5.7,150.0,DDR4,8,Intel X299,0,0
9ba01056-5190-4d7b-ade4-e930eeddd24c,5844ad18-1a2e-4ee3-81c4-96c1da9e4f8e,LGA2066,LGA1700,6,12,3.5,4.0,140.0,DDR5,4,Intel B760,0,0
ae53c927-1b48-4f59-86d7-47443af1fbc1,21c251ab-cb60-48ad-8a07-ed941d89bff2,LGA1151,LGA1151,6,6,3.6,4.3,95.0,DDR4,4,Intel C236,1,1
a7bb0908-5696-4d44-8a95-16a2575ec4c9,c1bfc392-838c-4160-8ee2-5280c8b250e3,LGA1151,LGA1151,4,4,2.2,2.8,35.0,DDR4,2,Intel H310,1,1
bf7825af-47b2-42ad-bba9-25ef34da4988,6d2cda48-d07d-408c-a6fd-14409e7f4e62,FM2,LGA1700,2,2,3.7,3.9,65.0,DDR5,4,Intel Z790,0,0
7c436acd-e411-40a5-9c9d-3c668029996e,8cba802c-ff32-4171-aef4-8ef13a0b8b74,STR5,LGA1700,96,192,2.5,5.4,350.0,DDR4,4,Intel Z790,0,0
c7dddf76-bd30-401f-881d-4d83a7446ccd,861ce60b-341b-46cd-af4f-6fe6481fb646,LGA2011,AM5,8,16,2.2,3.0,95.0,DDR5,4,AMD X670E,0,0
978c6a6e-24b6-4a23-b063-86a699eff902,112fcfd2-cd66-4807-ae37-6f937c0e30eb,LGA1151,LGA1151,8,8,3.6,4.9,95.0,DDR4,4,Intel Z270,1,1
5f51e9c7-0333-4052-94cf-29c3b5cc26db,e78a74ae-32c9-4a5e-b9c7-e62cc1e1f5aa,LGA1151,LGA1151,6,12,3.5,4.5,80.0,DDR4,4,Intel Z390,1,1
bd3ccb89-8d76-4e73-98d9-44e8582d077a,983d999d-7bc9-442e-82a1-ad9c30a27ddc,AM4,LGA2066,2,4,3.5,,35.0,DDR4,4,Intel X299,0,0
1917223b-ee1e-4643-b0ef-e250bca0abf8,4afe9338-89bd-4ea2-962c-60d0c7f01a53,LGA2066,LGA1851,10,20,3.3,4.2,165.0,DDR5,4,Intel B860,0,0
29663d40-35a2-4240-ab87-778bacff4a1b,6830b841-1e94-4718-b93e-2bba988a0270,FM2+,LGA1150,4,4,3.1,3.8,65.0,DDR3,2,Intel H97,0,0
11089f7c-893e-4f70-94c8-61078ed84f68,7ae9472c-85f0-4069-8601-dcbe95e90592,LGA1151,LGA1151,6,6,3.0,4.4,65.0,DDR4,4,Intel Z270,1,1
4d8d9d6b-723c-40ee-b1e9-e6665c58ae75,70ff1fe8-c750-4d6d-a5bc-f5e316066a32,LGA1851,LGA2066,20,20,3.9,5.4,125.0,DDR4,8,Intel X299,0,0
251568e9-fc5d-44c3-bf09-81ba16def995,45b0a2c7-80c4-4637-9e79-4d0c23e3ee86,LGA1200,LGA1150,8,16,3.8,5.1,125.0,DDR3,4,Intel Z97,0,0
62796b62-0aa6-4a09-a2d5-5470a5c4d96c,2662ee72-1b0f-46ec-a598-eef4cfc07244,LGA1200,AM4,8,16,2.5,4.9,65.0,DDR4,4,AMD X570,0,0
2aee2c99-b1b1-4a64-bdca-e6b3584ae4f7,13d0eae1-e81c-4998-b147-06d0614478b7,FM2+,LGA1200,2,2,3.5,3.9,65.0,DDR4,2,Intel H510,0,0
7505f3bc-2762-4f9d-ac53-7877a4a4f9b5,9ffa53b3-b6f9-4c60-897d-d20366db43e1,AM4,LGA1700,8,16,3.7,4.3,105.0,DDR5,4,Intel Z790,0,0
eae7a655-d281-44a8-8f12-3c6a577bf1c0,d9df592f-d2db-4870-a0d0-cb93933e12cf,LGA1151,LGA1151,4,4,2.8,3.4,65.0,DDR4,2,Intel B365,1,1
d5cfa1f8-e34f-4ebf-ae22-ee0f5d169183,a44d8474-9b4c-4221-8c6d-e16efe89c701,AM4,AM4,2,2,3.5,3.8,65.0,DDR4,4,AMD X570,1,1
d75e09af-2936-4948-a778-afce5f7eb432,3add7128-77bf-4106-bc67-cf8a2e9ab725,G34,LGA1700,16,16,2.4,3.3,115.0,DDR5,2,Intel B760,0,0
b8349625-b815-468f-a4dc-32aba8a8f84d,47b44fb2-8303-4072-9856-9132fc5171e5,LGA1200,LGA1700,4,8,3.8,4.6,65.0,DDR4,4,Intel Z690,0,0
9a7ca5bd-0c01-4f16-ae1f-f2b5f50d2021,9274a176-ab12-4f5b-9985-6f9a0a33c760,LGA1151,LGA1151,2,4,3.7,,58.0,DDR4,4,Intel C232,1,1
e965f4ea-3d0e-4804-9364-309370fbb503,1e478b9c-4803-4972-aa3b-745b8b7df246,LGA1200,AM4,6,12,3.3,4.8,65.0,DDR4,4,AMD A520,0,0
f6275b5f-2489-472b-8246-58b1689cfeb8,639cfa38-1bca-4df8-a5e5-cacad9582aa5,LGA2011,LGA2011,6,12,3.4,3.6,140.0,DDR4,8,Intel X99,1,1
ef919fd3-b02f-414b-987f-7fea17ff8d82,bcbcbf7d-f040-4e34-860e-793406f65758,LGA2066,LGA1151,4,8,4.3,4.5,112.0,DDR4,2,Intel H110,0,0
34711b7b-a952-4b0d-a251-3774b3406e3d,12c0c2b2-ad08-4065-8af9-d2d71ae3c196,LGA1700,LGA1700,6,12,3.0,4.6,65.0,DDR5,4,Intel Z690,1,1
c2d5377e-bf6e-42e7-a19e-87a8df32dac5,aeee49c9-c63c-45fa-b468-43c55571b4ed,AM5,AM5,6,12,3.8,5.1,65.0,DDR5,4,AMD X870E,1,1
fe2cf1aa-c66e-43ec-a55b-997584228dd1,7f7be474-a523-4d11-8216-52df0f7dff4f,AM5,AM5,6,12,4.7,5.3,105.0,DDR5,4,AMD B650,1,1
0edb1176-bee6-412a-b9ba-6ccc45fa0887,3f5c6c53-4905-4511-8063-02efd640be01,AM4,AM4,4,4,3.0,3.5,35.0,DDR4,2,AMD X570,1,1
0cf9aff1-4f08-4f12-8557-ebbc10083495,45143eb0-44eb-4f88-a6c8-38fc8e000270,LGA2066,LGA1700,12,24,3.5,4.5,165.0,DDR5,4,Intel Z790,0,0
db4323ce-e076-423a-8065-e19cb05254fe,528f93d4-f250-44df-ae2a-b612c5b4ba0b,FM2+,AM4,4,4,4.1,4.3,95.0,DDR4,4,AMD X570,0,0
b7d6999e-97a3-4ca1-b9d4-f266e4d60135,e362d641-0dc7-438f-91ad-682f8b1de03e,AM5,AM5,6,12,4.2,4.7,65.0,DDR5,4,AMD X870,1,1
103ad632-4a9b-4126-9ed9-9d7ef4793060,0bc0977d-38f3-4a4b-a7b8-edfc35c6c967,AM5,AM5,6,12,3.8,5.2,65.0,DDR5,4,AMD B650,1,1
af8ed8d9-6678-4f1b-a6f1-1e0a75821f57,581dd84e-2d29-438b-8a73-d51cd43fbf14,AM4,LGA2066,8,16,3.8,4.8,105.0,DDR4,8,Intel X299,0,0
d71a770f-6ff6-4174-97c8-d7995a70e339,6275ae83-7697-4f90-9d82-ff1328b302bb,LGA1851,AM5,24,24,2.5,5.6,65.0,DDR5,4,AMD X870E,0,0
6c8f1373-cb1e-4037-b04a-0c97545df8ed,29c16b62-f3fc-4e0a-a393-80a4e80b39d0,LGA2011,LGA1851,6,12,3.7,4.0,130.0,DDR5,4,Intel Z890,0,0
c1adfe4a-66ad-45f3-a9e7-d750390d34e7,9e50890f-991e-4e72-ae19-db5088319a10,LGA1151,LGA1700,4,4,3.3,3.7,80.0,DDR4,2,Intel B760,0,0
d86a9762-f320-42c7-bfa0-dd92f41d286c,1172b5c9-04e1-4d60-af99-33b04a26f8e1,AM4,AM4,4,4,3.1,3.4,65.0,DDR4,4,AMD B550,1,1
103ad632-4a9b-4126-9ed9-9d7ef4793060,7b6b16e0-cfd4-4081-a9ee-9b168c71ea2c,AM5,AM5,6,12,3.8,5.2,65.0,DDR5,4,AMD B650,1,1
3796bb7f-b124-4628-9592-cb2b3bf47e08,27661bf7-25d8-451a-8423-f603ded04822,AM4,AM4,6,12,3.7,4.6,65.0,DDR4,4,AMD X570,1,1
222d95ca-323a-424a-8851-458549bf8771,92504e90-ed69-4433-a277-ab9930092a2a,LGA1151,LGA1151,4,4,3.0,3.5,65.0,DDR4,4,Intel Z370,1,1
6afef332-8827-4395-aab4-da636e15e414,8579e14a-52d1-4612-b3be-6cb0bef8f771,LGA2066,LGA1151,14,28,3.3,4.5,165.0,DDR4,4,Intel Z270,0,0
efca94bc-ba7e-4149-a633-7d3f548f7ed8,9099b81d-f502-4567-ab32-1c033c598194,LGA1200,LGA1700,6,12,2.6,4.4,65.0,DDR5,4,Intel Z790,0,0
3af33662-8d17-4e72-bdd9-200604b9db7b,5c6de155-13e5-4592-9047-9e79141bb5e9,AM5,LGA1200,6,12,4.0,4.5,65.0,DDR4,4,Intel Z490,0,0
5cc1e75e-eac7-4622-a6fb-47ed681c5f4d,31d637de-47cd-4c9b-9fb9-2bff897b7bd4,FM2,LGA1366,2,2,4.0,4.2,65.0,DDR3,6,Intel X58,0,0
06a6ec99-73aa-4cac-9cfb-21fa974ebe70,01d08127-7794-462c-96ef-697f5d13b15a,AM4,AM4,4,8,3.7,4.2,65.0,DDR4,4,AMD B450,1,1
1380a6eb-8357-4ce2-be1c-190fa045a108,320488a7-b309-490d-80da-235d999eff79,AM4,AM4,6,12,3.7,4.2,65.0,DDR4,4,AMD B550,1,1
4e6f82c0-c099-4640-95b3-9d3266e9886a,9ca76e0c-5ffd-4987-a5ea-b9cdb09c354c,LGA1151,LGA1151,4,8,3.6,4.2,65.0,DDR4,4,Intel B250,1,1
bbd9ce5b-e78d-45ab-90ec-e993c71832dc,629a1ed7-4731-4ebb-ae0d-35f679e0327d,LGA2011,AM4,12,24,2.6,3.3,120.0,DDR4,2,AMD A320,0,0
e67e945b-0f69-4567-ab8e-0e2a0ff97756,de3c413f-029f-4704-b9be-489a74d2a2d1,LGA1200,LGA1200,6,12,3.9,4.9,125.0,DDR4,4,Intel Z590,1,1
6f26463d-b846-43af-9b16-523ac398be66,6efb715c-74b5-4f50-8948-46069e4e1307,LGA2066,LGA1851,14,28,3.3,4.8,165.0,DDR5,4,Intel B860,0,0
31a90a7c-fc8f-4317-a617-806bd1f55b7c,4976e61f-4ccb-48f8-9124-0f246f785397,LGA1151,LGA1851,4,8,3.6,4.2,65.0,DDR5,2,Intel Z890,0,0
a52d0c10-ee31-46cc-a2d7-1c27e66ce467,16a81e84-bb13-49f9-a1e4-9429daf4068d,LGA1151,LGA1151,4,8,3.7,4.1,73.0,DDR4,2,Intel H310,1,1
d4f192f2-115a-4821-9510-369615c4b0a4,8f6467b4-7142-43d2-9d6d-11b33fb8de01,AM4,LGA1150,6,12,3.4,3.9,65.0,DDR3,2,Intel Z97,0,0
c0c9ae6f-6eac-4740-8b6c-06db912c1ff8,4dce369b-5544-4ed1-aaea-d4ba6a971449,AM5,LGA1700,12,24,4.4,5.6,120.0,DDR5,4,Intel B760,0,0
97a1b424-136f-4c5b-9b7f-fd7a63bccc81,987abb1b-7ebb-4e47-b0ba-5efa41382f6b,LGA2066,LGA1151,12,24,3.5,4.4,165.0,DDR4,4,Intel B360,0,0
364316a2-e476-40f7-b8c7-f7ce230a8ab9,ee4e389a-1cd6-459d-9d82-03b8b055b8a7,AM4,AM5,4,4,3.5,3.7,65.0,DDR5,4,AMD X670E,0,0
d5cfa1f8-e34f-4ebf-ae22-ee0f5d169183,3384ddaa-9417-4e60-8b63-6a5485e5e53d,AM4,LGA1151,2,2,3.5,3.8,65.0,DDR4,4,Intel Z170,0,0
99464443-aee0-4b34-bb27-dc7e2594943c,f62b7385-7714-41db-8b53-e19e8e76e0b6,AM4,AM4,16,32,3.3,4.8,105.0,DDR4,2,AMD B450,1,1
298af2a1-9111-4100-bc6e-4f6c03beaf72,75f679a2-77f3-4aa1-9014-82f1dea16a53,LGA1151,AM4,6,6,2.9,4.1,65.0,DDR4,4,AMD X570,0,0
047130de-74dd-4b9c-835f-ca2dc1a866fc,38f5ecf2-3354-4de9-901f-bfeadfa20a4b,LGA1155,LGA1700,4,4,3.1,3.8,65.0,DDR5,4,Intel B660,0,0
a514d358-1a2c-42fa-a594-14fceee9643e,f75f661e-3f04-4770-a46e-48ef55a06efb,LGA1151,LGA1700,4,8,4.0,4.9,83.0,DDR4,2,Intel Z690,0,0
ef5ac632-1bbc-4b85-8291-ab61b16e0cae,169c9ea3-16fe-4128-87dc-65185cdb608d,AM4,LGA1200,6,12,3.7,4.7,65.0,DDR4,2,Intel H510,0,0
a23a5235-8ab4-4dd1-b48d-ca1fbbf25a94,20fed27f-5711-4d17-b417-5b0c47a9377e,LGA2011,LGA1151,4,8,3.5,3.6,140.0,DDR4,2,Intel H310,0,0
3b805488-29ca-4c3a-b4a7-a7a928396ee6,7d51c1fe-d7c3-4967-8c23-56f43a68085b,LGA2066,AM5,10,20,3.5,4.4,165.0,DDR5,4,AMD B650,0,0
8fc4b00d-bab9-40e6-b277-bc8d77bea153,7f0af0d4-462e-4b3d-9edd-587d1d974523,AM4,LGA1851,8,16,3.8,4.6,65.0,DDR5,4,Intel Z890,0,0
b41a8d44-f02d-41b5-aedb-f267b0450a23,b1721c69-40c3-4119-bf00-e516e74e8704,LGA2066,LGA2066,14,28,3.3,4.5,165.0,DDR4,8,Intel X299,1,1
44a6a1e7-2e9f-43e0-aa38-ced3e17a0686,f0c6340a-5696-49ca-8f75-b34ee80a8b99,LGA1200,AM5,6,12,4.1,4.8,125.0,DDR5,4,AMD X870,0,0
6cac8d9c-b7e4-4ad4-a06d-ecb5c06220a4,20203674-d608-46c7-90a6-eef94e50fb59,STR5,LGA1700,24,48,4.2,5.3,350.0,DDR4,4,Intel H670,0,0
7f001c73-b6ad-4adc-a2cf-e4f3d300bb5a,aee57d30-08dc-4234-811c-0d68776adac2,LGA1700,LGA1700,24,32,2.0,5.6,65.0,DDR4,4,Intel Z790,1,1
4b70d972-96c3-4813-b291-cce2c30eb149,9e50890f-991e-4e72-ae19-db5088319a10,AM4,LGA1700,6,12,3.6,4.1,65.0,DDR4,2,Intel B760,0,0
b20e3cca-2a76-407d-9a2b-a8d191215899,d81cb1be-2235-4b8b-81ce-63419ad5f9f8,LGA1700,LGA1700,10,16,2.5,4.6,65.0,DDR5,4,Intel B760,1,1
a317493e-ab39-47e0-80c1-dc7f8643d77c,b3905c0f-8b1b-4e4e-8e76-e7a091523654,AM4,AM4,2,2,3.0,3.4,35.0,DDR4,4,AMD B450,1,1
e4385f8f-8c55-4b4d-a10d-d457897d2062,4af565ef-fe37-4980-a40e-f742564c3a68,LGA1151,LGA1700,6,12,3.7,4.7,95.0,DDR5,4,Intel Z790,0,0
16d02a32-8e90-44bf-8002-3a6cbbe6584b,d84865bd-79b7-49f3-a0b8-bd420ebcb189,LGA1151,AM4,2,4,3.8,,54.0,DDR4,4,AMD A520,0,0
8bc6e602-918f-4438-bf87-1e6e2a9311cc,0b277b5a-11a6-4386-ae68-e7e3faa28678,LGA2011,LGA2011,6,12,2.1,2.6,80.0,DDR3,8,Intel X79,1,1
618ecc4c-b808-4c02-ac5f-ed5d338af257,1cd02388-90bf-48ec-a11a-d905a7f99702,FM2+,AM5,4,4,3.6,3.9,95.0,DDR5,4,AMD B650,0,0
1108a9a6-5414-44d0-a9ca-add54f8a80fa,c9f366f0-fdd6-4006-bb6e-d279f20fc6b3,FM2+,LGA1700,4,4,3.6,4.0,65.0,DDR5,4,Intel Z690,0,0
8f7f7070-4e2f-458f-803e-d4558ed5a3c3,a808579f-f47b-49b1-8435-14671a315753,LGA2011,AM4,14,28,2.3,3.3,120.0,DDR4,4,AMD B450,0,0
ba099e65-8148-4937-aa16-80927792778e,6c50b882-306b-47a0-a615-42ec53e50bc7,AM5,AM5,6,12,4.1,4.7,65.0,DDR5,2,AMD A620,1,1
bd3ccb89-8d76-4e73-98d9-44e8582d077a,84ea5dd6-53cc-4d4f-a948-c941873723ea,AM4,LGA1151,2,4,3.5,,35.0,DDR4,2,Intel B360,0,0
ad3ca29b-9c97-48fc-83fc-e24f00e2b6df,44f903c3-ce2f-4824-ab98-233b98ce58d0,LGA1151,LGA1151,6,12,3.6,4.8,80.0,DDR4,2,Intel H110,1,1
93785a7d-3236-4698-8780-0a7451871913,e8b89988-70cd-4f70-ac48-3d0f3085234a,LGA1700,LGA1151,24,32,2.0,5.2,65.0,DDR4,2,Intel Z170,0,0
5a83927b-568f-4a4f-bb09-be8a06899ef6,92dc076c-56d1-4747-89e3-bd70f6e8c704,LGA1151,LGA1151,4,4,3.0,3.5,72.0,DDR4,2,Intel Z170,1,1
2bbcd24b-206e-4bb0-bff9-28e7bd5b0312,4e1abdac-91ac-4180-921a-5091f8b4fca0,LGA1151,LGA1700,6,6,2.2,3.7,35.0,DDR5,2,Intel H610,0,0
b512a75c-37dc-4f6a-88b1-e6ab35f2256d,995a0061-d972-45c2-adab-57ae2aaee790,LGA1151,LGA1151,4,4,3.0,3.5,80.0,DDR4,2,Intel B365,1,1
a3f20a4b-2357-4700-afad-9f284e8240d7,572a5c43-9ed6-40b3-9220-308d984ff600,LGA1151,LGA1155,8,16,3.6,5.0,95.0,DDR3,4,Intel Z77,0,0
9a7ca5bd-0c01-4f16-ae1f-f2b5f50d2021,f056630f-13e7-4687-a101-eaed86a7191a,LGA1151,LGA1151,2,4,3.7,,58.0,DDR4,2,Intel H110,1,1
564c5e22-6f75-415c-ba9b-da1aef354435,2be0e9b1-7d13-419a-8296-c360b8d8edcc,LGA1150,LGA1700,4,8,2.5,3.7,45.0,DDR5,4,Intel Z690,0,0
4f06759f-c06d-4b90-bbdb-b37b37d3c5b3,301d5434-aa34-449d-821f-e86c46636846,LGA2011,LGA1151,12,24,2.2,2.9,105.0,DDR4,2,Intel H310,0,0
f9a8771a-0467-4f53-ac5c-0f5a95b9fa0b,d44e7f26-7339-46d3-a18e-de9586081ff7,LGA1700,LGA1700,14,20,1.6,4.6,35.0,DDR4,4,Intel B660,1,1
45118c9a-09c6-47e8-b3b0-9abca47b472f,b9205951-dae6-40c8-940c-5989895a93d0,AM4,AM4,6,12,3.6,4.2,95.0,DDR4,4,AMD B550,1,1
94ed8079-1344-48d2-8ead-ec54d42b9c21,9dbe1b2a-1a87-4e33-b0e8-e55d70499bb4,LGA1150,LGA1150,4,4,3.5,3.9,88.0,DDR3,4,Intel Z97,1,1
ecae0aef-42a1-40e1-8740-e63f81d02042,d5efe725-257b-4eda-b9f0-22723cad40bb,LGA1151,LGA1151,6,6,3.1,4.3,65.0,DDR4,4,Intel H170,1,1
1bdbeb35-0449-4d21-a297-213be55b1517,ad717adc-c7be-471a-bb65-337ea39f7cc1,LGA1151,AM4,8,16,2.1,4.4,35.0,DDR4,4,AMD X570,0,0
acea06d7-82cb-496f-9ee6-172c9105d86a,735068d1-f768-41ce-88ef-fe61fc0151ca,LGA1151,LGA1151,6,6,3.0,4.1,65.0,DDR4,4,Intel B360,1,1
84969f34-49dc-457b-a78a-2875fa58b424,84e94375-17a0-40ce-9a23-17dd6cfbbf63,AM4,AM4,4,4,3.1,3.4,65.0,DDR4,2,AMD A320,1,1
5d09089e-4e1d-4498-9b3f-e4f67f752aa7,64eead26-c08f-4634-b615-58248ca340a7,LGA2011,LGA2011,6,12,3.4,3.6,140.0,DDR4,8,Intel X99,1,1
23e6bfc0-9386-4dc9-ae96-27205baef755,409094d5-b049-4d21-80f1-0d189441b1b8,LGA1356,LGA1150,8,16,2.5,3.3,95.0,DDR3,4,Intel Z97,0,0
e88d12fe-6384-4d97-befc-3a0ec16a9e5b,1a2cc661-eef4-4c5e-90fb-4e69e8434911,AM4,AM4,8,16,3.4,4.6,65.0,DDR4,4,AMD B350,1,1
b4ae2fc5-129a-4af3-82f3-77f01bfb9e29,75ef8a7c-b1c1-4015-a6f6-285ded1e8f33,LGA1151,LGA1151,4,8,3.8,4.7,71.0,DDR4,4,Intel B365,1,1
